,Date,Route,Attempted,Succeeded,Success Percentage,Temperature AVG,Relative Humidity AVG,Wind Speed Daily AVG,Wind Direction AVG
1665,2015-05-23,Disappointment Cleaver,2,2,1.0,35.88083333,74.25708333,7.274916667,103.8366667
1666,2015-05-23,Fuhrers Finger,2,0,0.0,35.88083333,74.25708333,7.274916667,103.8366667
1667,2015-05-23,Disappointment Cleaver,5,5,1.0,35.88083333,74.25708333,7.274916667,103.8366667
1668,2015-05-23,Disappointment Cleaver,4,4,1.0,35.88083333,74.25708333,7.274916667,103.8366667
1669,2015-05-23,Disappointment Cleaver,12,11,0.916666667,35.88083333,74.25708333,7.274916667,103.8366667
1670,2015-05-23,Disappointment Cleaver,10,0,0.0,35.88083333,74.25708333,7.274916667,103.8366667
1671,2015-05-23,Liberty Ingraham Direct,4,0,0.0,35.88083333,74.25708333,7.274916667,103.8366667
1672,2015-05-23,Disappointment Cleaver,3,3,1.0,35.88083333,74.25708333,7.274916667,103.8366667
1673,2015-05-23,Tahoma Glacier,4,0,0.0,35.88083333,74.25708333,7.274916667,103.8366667
1674,2015-05-23,Disappointment Cleaver,2,0,0.0,35.88083333,74.25708333,7.274916667,103.8366667
1675,2015-05-23,Disappointment Cleaver,12,8,0.666666667,35.88083333,74.25708333,7.274916667,103.8366667
1676,2015-05-22,Disappointment Cleaver,2,0,0.0,33.09125,83.53666667,6.95925,61.31625
1677,2015-05-22,Disappointment Cleaver,4,0,0.0,33.09125,83.53666667,6.95925,61.31625
1678,2015-05-22,Disappointment Cleaver,2,0,0.0,33.09125,83.53666667,6.95925,61.31625
1679,2015-05-22,Disappointment Cleaver,4,0,0.0,33.09125,83.53666667,6.95925,61.31625
1680,2015-05-22,Liberty Ingraham Direct,3,0,0.0,33.09125,83.53666667,6.95925,61.31625
1681,2015-05-22,Disappointment Cleaver,1,1,1.0,33.09125,83.53666667,6.95925,61.31625
1682,2015-05-22,Disappointment Cleaver,1,1,1.0,33.09125,83.53666667,6.95925,61.31625
1683,2015-05-22,Emmons-Winthrop,3,0,0.0,33.09125,83.53666667,6.95925,61.31625
1684,2015-05-22,Kautz Glacier,3,0,0.0,33.09125,83.53666667,6.95925,61.31625
1685,2015-05-22,Fuhrers Finger,4,0,0.0,33.09125,83.53666667,6.95925,61.31625
1686,2015-05-22,Disappointment Cleaver,2,0,0.0,33.09125,83.53666667,6.95925,61.31625
1687,2015-05-22,Emmons-Winthrop,3,0,0.0,33.09125,83.53666667,6.95925,61.31625
1688,2015-05-22,Disappointment Cleaver,12,0,0.0,33.09125,83.53666667,6.95925,61.31625
1689,2015-05-22,Disappointment Cleaver,12,10,0.833333333,33.09125,83.53666667,6.95925,61.31625
1690,2015-05-21,Kautz Cleaver,3,0,0.0,33.50083333,79.21708333,8.0455,68.29604167
1691,2015-05-21,Disappointment Cleaver,12,0,0.0,33.50083333,79.21708333,8.0455,68.29604167
1692,2015-05-20,Disappointment Cleaver,3,0,0.0,32.22541667,78.09416667,16.36125,69.58875
1693,2015-05-20,Disappointment Cleaver,12,7,0.583333333,32.22541667,78.09416667,16.36125,69.58875
1694,2015-05-20,Disappointment Cleaver,3,0,0.0,32.22541667,78.09416667,16.36125,69.58875
1695,2015-05-19,Disappointment Cleaver,3,0,0.0,31.2,75.00458333,11.31595833,83.57208333
1696,2015-05-19,Disappointment Cleaver,3,0,0.0,31.2,75.00458333,11.31595833,83.57208333
1697,2015-05-19,Disappointment Cleaver,3,3,1.0,31.2,75.00458333,11.31595833,83.57208333
1698,2015-05-19,Disappointment Cleaver,12,8,0.666666667,31.2,75.00458333,11.31595833,83.57208333
1699,2015-05-18,Kautz Glacier,2,0,0.0,29.47333333,91.06,6.361583333,79.80166667
1700,2015-05-18,Disappointment Cleaver,3,0,0.0,29.47333333,91.06,6.361583333,79.80166667
1701,2015-05-18,Disappointment Cleaver,12,0,0.0,29.47333333,91.06,6.361583333,79.80166667
1702,2015-05-18,Disappointment Cleaver,12,0,0.0,29.47333333,91.06,6.361583333,79.80166667
1703,2015-05-18,Disappointment Cleaver,11,7,0.636363636,29.47333333,91.06,6.361583333,79.80166667
1704,2015-05-17,Disappointment Cleaver,12,6,0.5,28.76875,86.63041667,5.22225,193.9629167
1705,2015-05-17,Disappointment Cleaver,11,5,0.454545455,28.76875,86.63041667,5.22225,193.9629167
1706,2015-05-17,Disappointment Cleaver,12,6,0.5,28.76875,86.63041667,5.22225,193.9629167
1707,2015-05-17,Disappointment Cleaver,4,0,0.0,28.76875,86.63041667,5.22225,193.9629167
1709,2015-05-17,Disappointment Cleaver,7,5,0.714285714,28.76875,86.63041667,5.22225,193.9629167
1710,2015-05-16,Disappointment Cleaver,12,10,0.833333333,31.28083333,55.86166667,3.632791667,148.240375
1711,2015-05-16,Disappointment Cleaver,11,9,0.818181818,31.28083333,55.86166667,3.632791667,148.240375
1712,2015-05-16,Disappointment Cleaver,2,0,0.0,31.28083333,55.86166667,3.632791667,148.240375
1713,2015-05-15,Fuhrers Finger,2,0,0.0,31.08541667,45.71958333,1.597666667,267.87125
1714,2015-05-15,Disappointment Cleaver,12,10,0.833333333,31.08541667,45.71958333,1.597666667,267.87125
1715,2015-05-15,Disappointment Cleaver,12,11,0.916666667,31.08541667,45.71958333,1.597666667,267.87125
1716,2015-05-15,Disappointment Cleaver,12,7,0.583333333,31.08541667,45.71958333,1.597666667,267.87125
1717,2015-05-14,Disappointment Cleaver,2,0,0.0,26.23875,83.00083333,2.066375,154.61875
1718,2015-05-14,Disappointment Cleaver,12,0,0.0,26.23875,83.00083333,2.066375,154.61875
1719,2015-05-14,Disappointment Cleaver,12,0,0.0,26.23875,83.00083333,2.066375,154.61875
1720,2015-05-14,Little Tahoma,1,0,0.0,26.23875,83.00083333,2.066375,154.61875
1721,2015-05-13,Disappointment Cleaver,12,11,0.916666667,25.05958333,97.11666667,4.398875,98.80383333
1722,2015-05-13,Disappointment Cleaver,12,5,0.416666667,25.05958333,97.11666667,4.398875,98.80383333
1723,2015-05-13,Disappointment Cleaver,12,6,0.5,25.05958333,97.11666667,4.398875,98.80383333
1724,2015-05-13,Ingraham Direct,2,0,0.0,25.05958333,97.11666667,4.398875,98.80383333
1725,2015-05-13,Emmons-Winthrop,4,0,0.0,25.05958333,97.11666667,4.398875,98.80383333
1726,2015-05-12,Disappointment Cleaver,12,0,0.0,24.37416667,99.37083333,12.299,79.61875
1727,2015-05-11,Disappointment Cleaver,12,0,0.0,26.6925,77.28375,14.55358333,118.5866667
1728,2015-05-11,Disappointment Cleaver,10,0,0.0,26.6925,77.28375,14.55358333,118.5866667
1729,2015-05-11,Disappointment Cleaver,11,0,0.0,26.6925,77.28375,14.55358333,118.5866667
1730,2015-05-10,Disappointment Cleaver,2,0,0.0,32.15916667,63.095,3.512,201.7679167
1731,2015-05-10,Fuhrers Finger,2,0,0.0,32.15916667,63.095,3.512,201.7679167
1732,2015-05-09,Disappointment Cleaver,2,2,1.0,31.01416667,72.705,3.497208333,212.6579583
1733,2015-05-09,Disappointment Cleaver,12,8,0.666666667,31.01416667,72.705,3.497208333,212.6579583
1734,2015-05-09,Disappointment Cleaver,5,0,0.0,31.01416667,72.705,3.497208333,212.6579583
1735,2015-05-09,Disappointment Cleaver,2,0,0.0,31.01416667,72.705,3.497208333,212.6579583
1736,2015-05-09,Disappointment Cleaver,1,1,1.0,31.01416667,72.705,3.497208333,212.6579583
1737,2015-05-09,Disappointment Cleaver,2,0,0.0,31.01416667,72.705,3.497208333,212.6579583
1738,2015-05-09,Disappointment Cleaver,2,0,0.0,31.01416667,72.705,3.497208333,212.6579583
1739,2015-05-09,Disappointment Cleaver,3,0,0.0,31.01416667,72.705,3.497208333,212.6579583
1740,2015-05-09,Little Tahoma,2,0,0.0,31.01416667,72.705,3.497208333,212.6579583
1741,2015-05-09,Disappointment Cleaver,4,4,1.0,31.01416667,72.705,3.497208333,212.6579583
1742,2015-05-09,Little Tahoma,2,0,0.0,31.01416667,72.705,3.497208333,212.6579583
1743,2015-05-09,Little Tahoma,1,0,0.0,31.01416667,72.705,3.497208333,212.6579583
1744,2015-05-09,Little Tahoma,4,0,0.0,31.01416667,72.705,3.497208333,212.6579583
1745,2015-05-09,Liberty Ingraham Direct,4,0,0.0,31.01416667,72.705,3.497208333,212.6579583
1746,2015-05-09,Emmons-Winthrop,3,0,0.0,31.01416667,72.705,3.497208333,212.6579583
1747,2015-05-09,Emmons-Winthrop,3,0,0.0,31.01416667,72.705,3.497208333,212.6579583
1748,2015-05-08,Fuhrers Finger,2,0,0.0,28.24208333,52.79375,6.912,122.8074167
1749,2015-05-08,Fuhrers Finger,3,0,0.0,28.24208333,52.79375,6.912,122.8074167
1750,2015-05-08,Disappointment Cleaver,3,0,0.0,28.24208333,52.79375,6.912,122.8074167
1751,2015-05-08,Gibralter Ledges,2,0,0.0,28.24208333,52.79375,6.912,122.8074167
1752,2015-05-08,Little Tahoma,3,0,0.0,28.24208333,52.79375,6.912,122.8074167
1753,2015-05-08,Liberty Ingraham Direct,2,0,0.0,28.24208333,52.79375,6.912,122.8074167
1754,2015-05-08,Emmons-Winthrop,2,0,0.0,28.24208333,52.79375,6.912,122.8074167
1755,2015-05-07,Fuhrers Finger,2,0,0.0,25.24708333,19.20166667,10.208875,150.9358333
1756,2015-05-07,Fuhrers Finger,3,0,0.0,25.24708333,19.20166667,10.208875,150.9358333
1757,2015-05-07,Disappointment Cleaver,3,0,0.0,25.24708333,19.20166667,10.208875,150.9358333
1758,2015-05-07,Emmons-Winthrop,3,0,0.0,25.24708333,19.20166667,10.208875,150.9358333
1759,2015-05-04,Disappointment Cleaver,9,0,0.0,24.45458333,47.96666667,42.57208333,272.9375
1760,2015-05-04,Disappointment Cleaver,10,0,0.0,24.45458333,47.96666667,42.57208333,272.9375
1761,2015-05-04,Ingraham Direct,5,0,0.0,24.45458333,47.96666667,42.57208333,272.9375
1762,2015-05-04,Fuhrers Finger,2,0,0.0,24.45458333,47.96666667,42.57208333,272.9375
1763,2015-05-02,Fuhrers Finger,2,0,0.0,30.66458333,30.90483333,6.0655,141.9570833
1764,2015-05-02,Fuhrers Finger,2,0,0.0,30.66458333,30.90483333,6.0655,141.9570833
1765,2015-05-02,Liberty Ingraham Direct,2,0,0.0,30.66458333,30.90483333,6.0655,141.9570833
1766,2015-05-02,Ingraham Direct,3,0,0.0,30.66458333,30.90483333,6.0655,141.9570833
1767,2015-05-02,Fuhrers Finger,2,0,0.0,30.66458333,30.90483333,6.0655,141.9570833
1768,2015-05-02,Disappointment Cleaver,2,0,0.0,30.66458333,30.90483333,6.0655,141.9570833
1769,2015-05-02,Disappointment Cleaver,2,0,0.0,30.66458333,30.90483333,6.0655,141.9570833
1771,2015-05-02,Disappointment Cleaver,3,0,0.0,30.66458333,30.90483333,6.0655,141.9570833
1772,2015-05-02,Fuhrers Finger,4,0,0.0,30.66458333,30.90483333,6.0655,141.9570833
1773,2015-05-02,Little Tahoma,3,0,0.0,30.66458333,30.90483333,6.0655,141.9570833
1774,2015-05-02,Emmons-Winthrop,2,0,0.0,30.66458333,30.90483333,6.0655,141.9570833
1775,2015-05-01,Fuhrers Finger,2,0,0.0,30.19708333,33.99591667,31.02083333,280.3833333
1776,2015-05-01,Ingraham Direct,2,0,0.0,30.19708333,33.99591667,31.02083333,280.3833333
1777,2015-05-01,Disappointment Cleaver,3,0,0.0,30.19708333,33.99591667,31.02083333,280.3833333
1778,2015-05-01,Disappointment Cleaver,3,3,1.0,30.19708333,33.99591667,31.02083333,280.3833333
1779,2015-05-01,Disappointment Cleaver,2,2,1.0,30.19708333,33.99591667,31.02083333,280.3833333
1780,2015-05-01,Disappointment Cleaver,2,0,0.0,30.19708333,33.99591667,31.02083333,280.3833333
1781,2015-05-01,Nisqually Glacier,12,0,0.0,30.19708333,33.99591667,31.02083333,280.3833333
1782,2015-05-01,Fuhrers Finger,5,0,0.0,30.19708333,33.99591667,31.02083333,280.3833333
1783,2015-05-01,Fuhrers Finger,3,0,0.0,30.19708333,33.99591667,31.02083333,280.3833333
1784,2015-05-01,Disappointment Cleaver,2,0,0.0,30.19708333,33.99591667,31.02083333,280.3833333
1785,2015-04-30,Disappointment Cleaver,2,0,0.0,31.68375,45.21333333,14.787375,199.755875
1786,2015-04-30,Disappointment Cleaver,3,2,0.666666667,31.68375,45.21333333,14.787375,199.755875
1787,2015-04-27,Disappointment Cleaver,4,0,0.0,32.37291667,77.0775,15.32033333,171.8858333
1788,2015-04-27,Disappointment Cleaver,11,11,1.0,32.37291667,77.0775,15.32033333,171.8858333
1789,2015-04-27,Disappointment Cleaver,2,2,1.0,32.37291667,77.0775,15.32033333,171.8858333
1790,2015-04-26,Wilson Headwall,2,0,0.0,21.72125,46.13583333,6.800083333,246.0141667
1791,2015-04-24,Disappointment Cleaver,4,0,0.0,9.032041667,91.73125,42.71291667,224.6958333
1792,2015-04-24,Gibralter Chute,3,0,0.0,9.032041667,91.73125,42.71291667,224.6958333
1793,2015-04-24,Disappointment Cleaver,2,0,0.0,9.032041667,91.73125,42.71291667,224.6958333
1794,2015-04-23,Disappointment Cleaver,4,4,1.0,18.64516667,81.78208333,32.89291667,261.3666667
1795,2015-04-20,Fuhrers Finger,2,0,0.0,32.52625,49.50958333,3.446458333,265.0454167
1796,2015-04-20,Ingraham Direct,2,0,0.0,32.52625,49.50958333,3.446458333,265.0454167
1797,2015-04-20,Ingraham Direct,2,0,0.0,32.52625,49.50958333,3.446458333,265.0454167
1798,2015-04-19,Ingraham Direct,8,0,0.0,32.94708333,31.71416667,2.474833333,228.0891667
1799,2015-04-19,Gibralter Ledges,2,0,0.0,32.94708333,31.71416667,2.474833333,228.0891667
1800,2015-04-18,Gibralter Ledges,2,0,0.0,32.19458333,18.87916667,8.654291667,214.3813333
1801,2015-04-18,Disappointment Cleaver,2,0,0.0,32.19458333,18.87916667,8.654291667,214.3813333
1802,2015-04-18,Wilson Headwall,3,0,0.0,32.19458333,18.87916667,8.654291667,214.3813333
1803,2015-04-18,Disappointment Cleaver,3,0,0.0,32.19458333,18.87916667,8.654291667,214.3813333
1804,2015-04-18,Gibralter Ledges,2,0,0.0,32.19458333,18.87916667,8.654291667,214.3813333
1805,2015-04-18,Disappointment Cleaver,2,0,0.0,32.19458333,18.87916667,8.654291667,214.3813333
1806,2015-04-18,Disappointment Cleaver,2,0,0.0,32.19458333,18.87916667,8.654291667,214.3813333
1807,2015-04-17,Kautz Glacier,4,0,0.0,30.61708333,43.83416667,7.124291667,204.249
1808,2015-04-17,Disappointment Cleaver,2,0,0.0,30.61708333,43.83416667,7.124291667,204.249
1809,2015-04-17,Disappointment Cleaver,2,0,0.0,30.61708333,43.83416667,7.124291667,204.249
1810,2015-04-13,Disappointment Cleaver,7,0,0.0,14.16520833,65.17416667,53.663875,262.6145833
1811,2015-04-13,Disappointment Cleaver,8,0,0.0,14.16520833,65.17416667,53.663875,262.6145833
1812,2015-04-11,Ingraham Direct,6,0,0.0,6.834833333,85.88208333,46.41875,236.45
1815,2015-03-27,Disappointment Cleaver,3,0,0.0,29.22708333,53.87708333,57.425,271.7916667
1816,2015-03-27,Disappointment Cleaver,2,0,0.0,29.22708333,53.87708333,57.425,271.7916667
1817,2015-03-25,Gibralter Ledges,2,0,0.0,27.63916667,83.63458333,23.18458333,244.5153333
1818,2015-03-23,Disappointment Cleaver,8,0,0.0,10.855,90.76958333,17.00741667,203.1833333
1819,2015-03-23,Disappointment Cleaver,8,0,0.0,10.855,90.76958333,17.00741667,203.1833333
1820,2015-03-22,Ingraham Direct,10,0,0.0,15.28416667,83.18833333,26.54208333,203.2833333
1821,2015-03-19,Disappointment Cleaver,2,0,0.0,27.38791667,55.47,32.96583333,273.825
1822,2015-03-15,Ingraham Direct,12,0,0.0,20.37458333,98.55,36.7425,277.775
1823,2015-03-15,Disappointment Cleaver,2,0,0.0,20.37458333,98.55,36.7425,277.775
1824,2015-03-14,Ingraham Direct,3,0,0.0,24.08583333,99.84166667,51.35583333,271.8583333
1825,2015-03-09,Disappointment Cleaver,6,0,0.0,33.02833333,26.12733333,12.34270833,16.41208333
1826,2015-03-09,Disappointment Cleaver,8,0,0.0,33.02833333,26.12733333,12.34270833,16.41208333
1827,2015-03-08,Little Tahoma,2,2,1.0,33.745,14.99333333,10.19525,17.02958333
1828,2015-03-07,Disappointment Cleaver,2,0,0.0,31.91166667,18.28416667,6.339541667,138.339375
1829,2015-03-07,Ingraham Direct,2,0,0.0,31.91166667,18.28416667,6.339541667,138.339375
1830,2015-03-07,Ingraham Direct,5,0,0.0,31.91166667,18.28416667,6.339541667,138.339375
1831,2015-03-07,Ingraham Direct,3,0,0.0,31.91166667,18.28416667,6.339541667,138.339375
1832,2015-03-06,Ingraham Direct,2,0,0.0,30.76583333,29.75333333,12.09995833,266.51375
1833,2015-03-06,Gibralter Ledges,3,0,0.0,30.76583333,29.75333333,12.09995833,266.51375
1834,2015-03-05,Disappointment Cleaver,2,0,0.0,29.34916667,26.28670833,4.898791667,181.6716667
1835,2015-03-05,Fuhrers Finger,3,0,0.0,29.34916667,26.28670833,4.898791667,181.6716667
1836,2015-03-05,Fuhrers Finger,4,4,1.0,29.34916667,26.28670833,4.898791667,181.6716667
1837,2015-02-27,Gibralter Ledges,3,0,0.0,12.06366667,95.17916667,15.758875,253.9966667
1838,2015-02-22,Gibralter Ledges,3,3,1.0,21.1575,18.091,18.71625,115.9583333
1839,2015-02-22,Gibralter Ledges,2,0,0.0,21.1575,18.091,18.71625,115.9583333
1840,2015-02-22,Gibralter Ledges,4,0,0.0,21.1575,18.091,18.71625,115.9583333
1841,2015-02-22,Ingraham Direct,6,0,0.0,21.1575,18.091,18.71625,115.9583333
1843,2015-02-21,Fuhrers Finger,2,0,0.0,11.92791667,47.75208333,17.233,100.5295833
1844,2015-02-21,Gibralter Ledges,2,0,0.0,11.92791667,47.75208333,17.233,100.5295833
1845,2015-02-20,Gibralter Ledges,2,0,0.0,19.60166667,26.91291667,13.95104167,140.93625
1846,2015-02-20,Gibralter Ledges,3,0,0.0,19.60166667,26.91291667,13.95104167,140.93625
1847,2015-02-20,Gibralter Ledges,3,0,0.0,19.60166667,26.91291667,13.95104167,140.93625
1848,2015-02-15,Gibralter Ledges,2,0,0.0,29.96458333,14.36895833,8.729708333,144.03375
1849,2015-02-15,Gibralter Ledges,2,0,0.0,29.96458333,14.36895833,8.729708333,144.03375
1850,2015-02-14,Ingraham Direct,6,0,0.0,25.71791667,25.54841667,12.4985,246.7392083
1851,2015-02-14,Little Tahoma,2,0,0.0,25.71791667,25.54841667,12.4985,246.7392083
1852,2015-02-14,Gibralter Ledges,2,0,0.0,25.71791667,25.54841667,12.4985,246.7392083
1853,2015-02-14,Gibralter Ledges,3,0,0.0,25.71791667,25.54841667,12.4985,246.7392083
1854,2015-02-14,Gibralter Ledges,2,0,0.0,25.71791667,25.54841667,12.4985,246.7392083
1855,2015-02-14,Ingraham Direct,2,0,0.0,25.71791667,25.54841667,12.4985,246.7392083
1856,2015-02-13,Fuhrers Finger,2,0,0.0,32.82541667,40.39291667,24.52683333,268.05
1857,2015-01-31,Gibralter Ledges,3,0,0.0,28.02,27.65333333,10.29258333,212.0725417
1858,2015-01-30,Gibralter Ledges,3,0,0.0,27.86,23.49420833,4.405791667,232.66575
1859,2015-01-30,Ingraham Direct,3,0,0.0,27.86,23.49420833,4.405791667,232.66575
1860,2015-01-30,Ingraham Direct,2,2,1.0,27.86,23.49420833,4.405791667,232.66575
1861,2015-01-29,Gibralter Ledges,4,0,0.0,24.57416667,75.43125,7.395958333,266.0908333
1862,2015-01-29,Gibralter Ledges,4,0,0.0,24.57416667,75.43125,7.395958333,266.0908333
1863,2015-01-29,Fuhrers Finger,3,0,0.0,24.57416667,75.43125,7.395958333,266.0908333
1864,2015-01-29,Gibralter Ledges,6,6,1.0,24.57416667,75.43125,7.395958333,266.0908333
1865,2015-01-28,Gibralter Ledges,2,2,1.0,23.08625,22.53516667,9.464208333,207.6674583
1866,2015-01-25,Gibralter Ledges,2,0,0.0,37.7425,45.37166667,41.44083333,274.6958333
1867,2015-01-24,Gibralter Ledges,4,0,0.0,35.25083333,59.77291667,18.04845833,271.5916667
1868,2015-01-24,Ingraham Direct,4,0,0.0,35.25083333,59.77291667,18.04845833,271.5916667
1869,2015-01-23,Disappointment Cleaver,2,0,0.0,28.25125,92.37875,20.88708333,264.9333333
1870,2014-12-13,Gibralter Ledges,3,0,0.0,8.911,93.5125,0.0,244.9541667
1871,2014-11-09,Nisqually Glacier,2,0,0.0,21.96875,89.15416667,24.14166667,245.4
1872,2014-10-06,Disappointment Cleaver,1,0,0.0,45.065,52.67708333,2.452583333,165.3111667
1873,2014-10-04,Kautz Glacier,2,0,0.0,42.99875,59.25791667,9.26775,171.1059583
1874,2014-10-04,Disappointment Cleaver,1,1,1.0,42.99875,59.25791667,9.26775,171.1059583
1875,2014-09-29,Disappointment Cleaver,2,0,0.0,35.29625,47.83875,12.22416667,251.7155
1876,2014-09-28,Disappointment Cleaver,11,6,0.545454545,43.03291667,12.3635,4.85875,193.0470833
1877,2014-09-28,Disappointment Cleaver,12,0,0.0,43.03291667,12.3635,4.85875,193.0470833
1878,2014-09-27,Disappointment Cleaver,1,1,1.0,33.31875,60.20041667,7.140916667,116.2945833
1879,2014-09-27,Disappointment Cleaver,4,0,0.0,33.31875,60.20041667,7.140916667,116.2945833
1880,2014-09-27,Disappointment Cleaver,12,10,0.833333333,33.31875,60.20041667,7.140916667,116.2945833
1881,2014-09-27,Disappointment Cleaver,12,8,0.666666667,33.31875,60.20041667,7.140916667,116.2945833
1883,2014-09-27,Disappointment Cleaver,3,0,0.0,33.31875,60.20041667,7.140916667,116.2945833
1884,2014-09-27,Disappointment Cleaver,12,6,0.5,33.31875,60.20041667,7.140916667,116.2945833
1885,2014-09-26,Disappointment Cleaver,12,7,0.583333333,28.23833333,100.0,0.897625,259.6458333
1886,2014-09-26,Disappointment Cleaver,3,3,1.0,28.23833333,100.0,0.897625,259.6458333
1887,2014-09-26,Disappointment Cleaver,2,0,0.0,28.23833333,100.0,0.897625,259.6458333
1888,2014-09-26,Disappointment Cleaver,4,3,0.75,28.23833333,100.0,0.897625,259.6458333
1889,2014-09-26,Disappointment Cleaver,8,6,0.75,28.23833333,100.0,0.897625,259.6458333
1890,2014-09-26,Disappointment Cleaver,2,0,0.0,28.23833333,100.0,0.897625,259.6458333
1891,2014-09-26,Disappointment Cleaver,2,0,0.0,28.23833333,100.0,0.897625,259.6458333
1892,2014-09-26,Disappointment Cleaver,5,0,0.0,28.23833333,100.0,0.897625,259.6458333
1893,2014-09-26,Disappointment Cleaver,3,0,0.0,28.23833333,100.0,0.897625,259.6458333
1894,2014-09-25,Disappointment Cleaver,2,2,1.0,26.82375,99.85416667,3.166208333,278.6041667
1895,2014-09-25,Disappointment Cleaver,12,6,0.5,26.82375,99.85416667,3.166208333,278.6041667
1896,2014-09-24,Disappointment Cleaver,12,0,0.0,29.70291667,100.0,45.915,278.0541667
1897,2014-09-23,Disappointment Cleaver,11,0,0.0,32.85733333,100.0,65.11066667,254.2733333
